"longitude","latitude","temperature","apparent_temperature","humidity","skycon","air_quality_aqi","air_quality_pm25","wind_start_longitude","wind_start_latitude","wind_end_longitude","wind_end_latitude"
"122.590356","37.323279",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.590356","37.323279","122.5809","37.3242"
"122.589006","37.316477",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.589006","37.316477","122.5796","37.3174"
"122.575938","37.307736",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.575938","37.307736","122.5665","37.3087"
"122.575534","37.315083",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.575534","37.315083","122.5661","37.3160"
"122.568762","37.319818",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.568762","37.319818","122.5593","37.3207"
"122.564828","37.319724",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.564828","37.319724","122.5554","37.3206"
"122.55899","37.316666",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.55899","37.316666","122.5495","37.3176"
"122.5601","37.309699",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.5601","37.309699","122.5507","37.3106"
"122.562534","37.310148",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.562534","37.310148","122.5531","37.3111"
"122.573626","37.304259",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.573626","37.304259","122.5642","37.3052"
"122.570565","37.295858",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.570565","37.295858","122.5611","37.2968"
"122.56247","37.293289",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.56247","37.293289","122.5530","37.2942"
"122.561964","37.291151",10.29,8.1,0.72,"CLEAR_NIGHT",55,34,"122.561964","37.291151","122.5525","37.2921"
"122.566838","37.287171",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.566838","37.287171","122.5603","37.2870"
"122.574429","37.28446",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.574429","37.28446","122.5679","37.2843"
"122.56993","37.281944",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.56993","37.281944","122.5634","37.2818"
"122.56051","37.288425",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.56051","37.288425","122.5540","37.2883"
"122.55556","37.287434",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.55556","37.287434","122.5490","37.2873"
"122.553083","37.283841",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.553083","37.283841","122.5465","37.2837"
"122.55576","37.276012",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.55576","37.276012","122.5492","37.2758"
"122.568487","37.27509",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.568487","37.27509","122.5619","37.2749"
"122.56943","37.270605",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.56943","37.270605","122.5629","37.2704"
"122.561814","37.262537",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.561814","37.262537","122.5553","37.2624"
"122.56229","37.255939",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.56229","37.255939","122.5557","37.2558"
"122.582461","37.258077",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.582461","37.258077","122.5759","37.2579"
"122.594084","37.241203",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.594084","37.241203","122.5876","37.2408"
"122.595884","37.235107",10.29,8.6,0.72,"CLEAR_NIGHT",55,34,"122.595884","37.235107","122.5894","37.2347"
"122.593394","37.226506",9,7.1,0.72,"CLEAR_NIGHT",55,34,"122.593394","37.226506","122.5869","37.2261"
"122.59437","37.223004",9,7.1,0.72,"CLEAR_NIGHT",55,34,"122.59437","37.223004","122.5879","37.2226"
"122.60729","37.21424",9,7.1,0.72,"CLEAR_NIGHT",55,34,"122.60729","37.21424","122.6008","37.2138"
"122.619692","37.208816",9,7,0.72,"CLEAR_NIGHT",55,34,"122.619692","37.208816","122.6124","37.2085"
"122.626252","37.203027",9,7,0.72,"CLEAR_NIGHT",55,34,"122.626252","37.203027","122.6190","37.2027"
"122.626614","37.20073",9,7,0.72,"CLEAR_NIGHT",55,34,"122.626614","37.20073","122.6194","37.2004"
"122.624665","37.197674",9,7,0.72,"CLEAR_NIGHT",55,34,"122.624665","37.197674","122.6174","37.1974"
"122.615607","37.200879",9,7,0.72,"CLEAR_NIGHT",55,34,"122.615607","37.200879","122.6083","37.2006"
"122.607418","37.198093",9,7,0.72,"CLEAR_NIGHT",55,34,"122.607418","37.198093","122.6002","37.1978"
"122.598865","37.192639",9,7,0.72,"CLEAR_NIGHT",55,34,"122.598865","37.192639","122.5916","37.1923"
"122.582399","37.190866",9,7.1,0.72,"CLEAR_NIGHT",55,34,"122.582399","37.190866","122.5754","37.1905"
"122.564581","37.183525",10.29,8.5,0.72,"CLEAR_NIGHT",55,34,"122.564581","37.183525","122.5576","37.1832"
"122.561773","37.177033",10.29,8.5,0.72,"CLEAR_NIGHT",55,34,"122.561773","37.177033","122.5548","37.1767"
"122.562951","37.169558",10.34,8.3,0.59,"CLEAR_NIGHT",55,34,"122.562951","37.169558","122.5560","37.1692"
"122.567805","37.167776",10.34,8.3,0.59,"CLEAR_NIGHT",55,34,"122.567805","37.167776","122.5608","37.1674"
"122.573266","37.168555",10.34,8.3,0.59,"CLEAR_NIGHT",55,34,"122.573266","37.168555","122.5663","37.1682"
"122.582642","37.162076",10.34,8.3,0.59,"CLEAR_NIGHT",55,34,"122.582642","37.162076","122.5757","37.1617"
"122.581366","37.148621",10.34,8.2,0.59,"CLEAR_NIGHT",55,34,"122.581366","37.148621","122.5737","37.1484"
"122.566309","37.149403",10.34,8.2,0.59,"CLEAR_NIGHT",55,34,"122.566309","37.149403","122.5587","37.1492"
"122.533245","37.160247",7.21,4.8,0.59,"CLEAR_NIGHT",55,34,"122.533245","37.160247","122.5266","37.1599"
"122.504923","37.155642",7.21,4.8,0.59,"CLEAR_NIGHT",55,34,"122.504923","37.155642","122.4983","37.1553"
"122.496539","37.156774",7.21,4.8,0.59,"CLEAR_NIGHT",55,34,"122.496539","37.156774","122.4899","37.1564"
"122.489699","37.152507",7.21,4.9,0.59,"CLEAR_NIGHT",55,34,"122.489699","37.152507","122.4839","37.1520"
"122.483859","37.145016",7.21,4.9,0.59,"CLEAR_NIGHT",65,40,"122.483859","37.145016","122.4777","37.1445"
"122.473883","37.125346",7.21,4.9,0.59,"CLEAR_NIGHT",65,40,"122.473883","37.125346","122.4677","37.1249"
"122.471134","37.114977",7.21,4.9,0.59,"CLEAR_NIGHT",65,40,"122.471134","37.114977","122.4649","37.1145"
"122.466865","37.114248",10.34,8.4,0.59,"CLEAR_NIGHT",65,40,"122.466865","37.114248","122.4607","37.1138"
"122.4622","37.1188",10.34,8.4,0.59,"CLEAR_NIGHT",65,40,"122.4622","37.1188","122.4560","37.1183"
"122.452023","37.115248",10.34,8.4,0.59,"CLEAR_NIGHT",65,40,"122.452023","37.115248","122.4458","37.1148"
"122.45612","37.105729",10.34,8.4,0.59,"CLEAR_NIGHT",65,40,"122.45612","37.105729","122.4499","37.1052"
"122.464457","37.102286",10.34,8.4,0.59,"CLEAR_NIGHT",65,40,"122.464457","37.102286","122.4583","37.1018"
"122.465162","37.094757",10.34,8.4,0.59,"CLEAR_NIGHT",65,40,"122.465162","37.094757","122.4590","37.0943"
"122.46391","37.090869",10.34,8.4,0.59,"CLEAR_NIGHT",65,40,"122.46391","37.090869","122.4577","37.0904"
"122.468804","37.075795",10.34,8.3,0.59,"CLEAR_NIGHT",65,40,"122.468804","37.075795","122.4620","37.0754"
"122.468604","37.062397",10.34,8.3,0.59,"CLEAR_NIGHT",65,40,"122.468604","37.062397","122.4618","37.0620"
"122.466444","37.060562",10.34,8.3,0.59,"CLEAR_NIGHT",65,40,"122.466444","37.060562","122.4597","37.0601"
"122.445972","37.06093",10.34,8.3,0.59,"CLEAR_NIGHT",65,40,"122.445972","37.06093","122.4390","37.0605"
"122.429714","37.041582",10.34,8.2,0.59,"CLEAR_NIGHT",65,40,"122.429714","37.041582","122.4223","37.0412"
"122.441834","37.022479",10.34,8.2,0.59,"CLEAR_NIGHT",65,40,"122.441834","37.022479","122.4345","37.0221"
"122.451367","37.025325",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.451367","37.025325","122.4428","37.0253"
"122.451435","37.028346",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.451435","37.028346","122.4428","37.0283"
"122.453749","37.030941",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.453749","37.030941","122.4452","37.0309"
"122.461126","37.034017",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.461126","37.034017","122.4525","37.0339"
"122.474877","37.035533",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.474877","37.035533","122.4663","37.0355"
"122.490545","37.024411",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.490545","37.024411","122.4820","37.0243"
"122.498282","37.022816",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.498282","37.022816","122.4897","37.0227"
"122.501546","37.025571",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.501546","37.025571","122.4930","37.0255"
"122.520968","37.02841",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.520968","37.02841","122.5124","37.0284"
"122.560543","37.041279",10.34,7.9,0.59,"CLEAR_NIGHT",65,40,"122.560543","37.041279","122.5515","37.0413"
"122.577274","37.042554",10.34,7.9,0.59,"CLEAR_NIGHT",65,40,"122.577274","37.042554","122.5682","37.0426"
"122.576601","37.039871",10.34,7.9,0.59,"CLEAR_NIGHT",65,40,"122.576601","37.039871","122.5675","37.0399"
"122.57098","37.037768",10.34,7.9,0.59,"CLEAR_NIGHT",65,40,"122.57098","37.037768","122.5619","37.0378"
"122.555221","37.036031",10.34,7.9,0.59,"CLEAR_NIGHT",65,40,"122.555221","37.036031","122.5462","37.0360"
"122.548821","37.032214",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.548821","37.032214","122.5402","37.0322"
"122.539443","37.022743",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.539443","37.022743","122.5309","37.0227"
"122.536084","37.005452",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.536084","37.005452","122.5275","37.0054"
"122.536544","36.997829",10.34,8,0.59,"CLEAR_NIGHT",65,40,"122.536544","36.997829","122.5280","36.9978"
"122.540816","36.983831",10.34,7.7,0.59,"CLEAR_NIGHT",65,40,"122.540816","36.983831","122.5309","36.9835"
"122.544273","36.978912",10.34,7.7,0.59,"CLEAR_NIGHT",65,40,"122.544273","36.978912","122.5344","36.9786"
"122.526661","36.956889",9.85,7.2,0.59,"CLEAR_NIGHT",65,40,"122.526661","36.956889","122.5167","36.9566"
"122.52433","36.944476",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.52433","36.944476","122.5122","36.9423"
"122.527447","36.934298",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.527447","36.934298","122.5154","36.9321"
"122.535538","36.921018",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.535538","36.921018","122.5234","36.9188"
"122.52972","36.91183",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.52972","36.91183","122.5176","36.9096"
"122.516255","36.901446",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.516255","36.901446","122.5042","36.8993"
"122.50863","36.901473",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.50863","36.901473","122.4965","36.8993"
"122.501895","36.898525",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.501895","36.898525","122.4898","36.8963"
"122.496183","36.893314",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.496183","36.893314","122.4841","36.8911"
"122.493563","36.895475",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.493563","36.895475","122.4815","36.8933"
"122.492826","36.898775",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.492826","36.898775","122.4807","36.8966"
"122.503903","36.910331",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.503903","36.910331","122.4918","36.9081"
"122.506441","36.911225",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.506441","36.911225","122.4943","36.9090"
"122.511339","36.921826",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.511339","36.921826","122.4992","36.9196"
"122.507419","36.935186",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.507419","36.935186","122.4953","36.9330"
"122.50433","36.935391",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.50433","36.935391","122.4922","36.9332"
"122.498622","36.930956",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.498622","36.930956","122.4865","36.9288"
"122.490425","36.934057",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.490425","36.934057","122.4783","36.9319"
"122.485038","36.933399",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.485038","36.933399","122.4743","36.9319"
"122.478168","36.928663",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.478168","36.928663","122.4674","36.9271"
"122.4782","36.922207",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.4782","36.922207","122.4675","36.9207"
"122.474316","36.922551",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.474316","36.922551","122.4636","36.9210"
"122.471789","36.926816",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.471789","36.926816","122.4610","36.9253"
"122.466417","36.930441",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.466417","36.930441","122.4557","36.9289"
"122.459092","36.929597",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.459092","36.929597","122.4483","36.9281"
"122.455987","36.926909",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.455987","36.926909","122.4452","36.9254"
"122.451827","36.926161",9.85,7,0.59,"CLEAR_NIGHT",65,40,"122.451827","36.926161","122.4411","36.9246"
"122.443668","36.927066",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.443668","36.927066","122.4319","36.9244"
"122.433155","36.925893",9.85,6.8,0.59,"CLEAR_NIGHT",65,40,"122.433155","36.925893","122.4214","36.9233"
"122.417822","36.916155",10.34,7.4,0.59,"CLEAR_NIGHT",65,40,"122.417822","36.916155","122.4061","36.9135"
"122.415467","36.907218",10.04,7,0.59,"CLEAR_NIGHT",65,40,"122.415467","36.907218","122.4037","36.9046"
"122.419421","36.901951",10.04,7,0.59,"CLEAR_NIGHT",65,40,"122.419421","36.901951","122.4077","36.8993"
"122.422688","36.901199",10.34,7.4,0.59,"CLEAR_NIGHT",65,40,"122.422688","36.901199","122.4110","36.8986"
"122.42796","36.896297",10.04,7,0.59,"CLEAR_NIGHT",65,40,"122.42796","36.896297","122.4162","36.8937"
"122.428954","36.889087",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.428954","36.889087","122.4162","36.8858"
"122.430755","36.886397",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.430755","36.886397","122.4180","36.8831"
"122.438014","36.886432",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.438014","36.886432","122.4252","36.8831"
"122.441148","36.895993",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.441148","36.895993","122.4284","36.8927"
"122.443655","36.896037",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.443655","36.896037","122.4309","36.8927"
"122.4436","36.883601",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.4436","36.883601","122.4308","36.8803"
"122.446151","36.877424",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.446151","36.877424","122.4334","36.8741"
"122.436966","36.876555",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.436966","36.876555","122.4242","36.8733"
"122.42384","36.867123",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.42384","36.867123","122.4111","36.8638"
"122.409721","36.863537",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.409721","36.863537","122.3969","36.8602"
"122.397318","36.868873",10.34,7.2,0.59,"CLEAR_NIGHT",65,40,"122.397318","36.868873","122.3845","36.8656"
"122.38178","36.867745",10.34,7.1,0.59,"CLEAR_NIGHT",65,40,"122.38178","36.867745","122.3687","36.8641"
"122.378392","36.865947",10.34,7.1,0.59,"CLEAR_NIGHT",65,40,"122.378392","36.865947","122.3653","36.8623"
"122.372525","36.856017",10.34,7.1,0.59,"CLEAR_NIGHT",65,40,"122.372525","36.856017","122.3594","36.8524"
"122.374827","36.852759",10.34,7.1,0.59,"CLEAR_NIGHT",65,40,"122.374827","36.852759","122.3617","36.8491"
"122.38135","36.851367",10.34,7.1,0.59,"CLEAR_NIGHT",65,40,"122.38135","36.851367","122.3682","36.8477"
"122.362689","36.839971",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.362689","36.839971","122.3489","36.8359"
"122.361074","36.839662",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.361074","36.839662","122.3473","36.8356"
"122.35787","36.842397",10.04,6.6,0.59,"CLEAR_NIGHT",65,40,"122.35787","36.842397","122.3440","36.8383"
"122.34951","36.838822",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.34951","36.838822","122.3357","36.8347"
"122.34739","36.835767",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.34739","36.835767","122.3336","36.8316"
"122.350181","36.833665",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.350181","36.833665","122.3364","36.8296"
"122.348908","36.831438",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.348908","36.831438","122.3351","36.8273"
"122.340059","36.833794",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.340059","36.833794","122.3262","36.8296"
"122.341823","36.837575",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.341823","36.837575","122.3280","36.8334"
"122.335797","36.840623",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.335797","36.840623","122.3220","36.8365"
"122.32541","36.838379",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.32541","36.838379","122.3116","36.8342"
"122.323055","36.834153",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.323055","36.834153","122.3092","36.8300"
"122.313356","36.834663",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.313356","36.834663","122.2995","36.8305"
"122.300397","36.839281",10.34,6.9,0.59,"CLEAR_NIGHT",65,40,"122.300397","36.839281","122.2866","36.8351"
"122.271583","36.845307",10.34,7,0.59,"CLEAR_NIGHT",65,40,"122.271583","36.845307","122.2582","36.8411"
"122.264101","36.842993",10.34,7,0.59,"CLEAR_NIGHT",65,40,"122.264101","36.842993","122.2507","36.8388"
"122.256512","36.842754",10.34,7,0.59,"CLEAR_NIGHT",65,40,"122.256512","36.842754","122.2431","36.8386"
"122.236359","36.845475",10.1,6.8,0.59,"CLEAR_NIGHT",65,40,"122.236359","36.845475","122.2232","36.8414"
"122.231187","36.850493",10.1,7,0.59,"CLEAR_NIGHT",65,40,"122.231187","36.850493","122.2191","36.8469"
"122.222435","36.853502",10.1,7,0.59,"CLEAR_NIGHT",65,40,"122.222435","36.853502","122.2103","36.8499"
"122.196422","36.8458",10.1,6.8,0.59,"PARTLY_CLOUDY_NIGHT",65,40,"122.196422","36.8458","122.1832","36.8418"
"122.18552","36.846629",10.1,6.8,0.59,"PARTLY_CLOUDY_NIGHT",65,40,"122.18552","36.846629","122.1723","36.8427"
"122.185164","36.848575",10.1,6.8,0.59,"PARTLY_CLOUDY_NIGHT",65,40,"122.185164","36.848575","122.1719","36.8446"
"122.191116","36.859065",10.1,6.9,0.59,"CLEAR_NIGHT",65,40,"122.191116","36.859065","122.1784","36.8554"
"122.194312","36.861525",10.1,6.9,0.59,"CLEAR_NIGHT",65,40,"122.194312","36.861525","122.1816","36.8578"
"122.197022","36.860282",10.1,6.9,0.59,"CLEAR_NIGHT",65,40,"122.197022","36.860282","122.1843","36.8566"
"122.198572","36.861654",10.1,6.9,0.59,"CLEAR_NIGHT",65,40,"122.198572","36.861654","122.1859","36.8580"
"122.196099","36.871417",10.1,6.9,0.59,"CLEAR_NIGHT",65,40,"122.196099","36.871417","122.1834","36.8677"
"122.187126","36.87908",10.1,6.9,0.59,"CLEAR_NIGHT",65,40,"122.187126","36.87908","122.1744","36.8754"
"122.186596","36.889006",10.1,6.9,0.59,"CLEAR_NIGHT",65,40,"122.186596","36.889006","122.1739","36.8853"
"122.199204","36.901207",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.199204","36.901207","122.1882","36.8983"
"122.19833","36.907767",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.19833","36.907767","122.1874","36.9049"
"122.20496","36.908604",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.20496","36.908604","122.1940","36.9057"
"122.22077","36.906514",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.22077","36.906514","122.2101","36.9037"
"122.232937","36.908683",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.232937","36.908683","122.2223","36.9059"
"122.24773","36.905659",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.24773","36.905659","122.2371","36.9028"
"122.258036","36.907678",10.34,7.6,0.59,"CLEAR_NIGHT",65,40,"122.258036","36.907678","122.2475","36.9048"
"122.25701","36.909801",10.34,7.6,0.59,"CLEAR_NIGHT",65,40,"122.25701","36.909801","122.2465","36.9069"
"122.250231","36.907107",10.34,7.6,0.59,"CLEAR_NIGHT",65,40,"122.250231","36.907107","122.2397","36.9042"
"122.244094","36.907296",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.244094","36.907296","122.2334","36.9045"
"122.231542","36.910337",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.231542","36.910337","122.2209","36.9075"
"122.218269","36.910125",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.218269","36.910125","122.2076","36.9073"
"122.204218","36.912108",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.204218","36.912108","122.1936","36.9093"
"122.190856","36.920315",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.190856","36.920315","122.1802","36.9175"
"122.190584","36.918617",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.190584","36.918617","122.1799","36.9158"
"122.187235","36.921949",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.187235","36.921949","122.1763","36.9191"
"122.187812","36.924049",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.187812","36.924049","122.1768","36.9212"
"122.185556","36.927609",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.185556","36.927609","122.1746","36.9247"
"122.187088","36.933774",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.187088","36.933774","122.1761","36.9309"
"122.18503","36.939177",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.18503","36.939177","122.1741","36.9363"
"122.167076","36.936411",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.167076","36.936411","122.1561","36.9335"
"122.165568","36.938193",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.165568","36.938193","122.1546","36.9353"
"122.16019","36.938507",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.16019","36.938507","122.1492","36.9356"
"122.15947","36.935717",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.15947","36.935717","122.1485","36.9329"
"122.156967","36.935307",10.34,7.5,0.59,"CLEAR_NIGHT",65,40,"122.156967","36.935307","122.1460","36.9324"
"122.147342","36.938896",10.34,7.7,0.59,"CLEAR_NIGHT",65,40,"122.147342","36.938896","122.1377","36.9369"
"122.153929","36.952127",10.34,8.2,0.59,"CLEAR_NIGHT",65,40,"122.153929","36.952127","122.1465","36.9511"
"122.15657","36.954186",10.34,8.2,0.59,"CLEAR_NIGHT",65,40,"122.15657","36.954186","122.1491","36.9531"
"122.160096","36.953453",10.34,8.2,0.59,"CLEAR_NIGHT",65,40,"122.160096","36.953453","122.1526","36.9524"
"122.170785","36.971639",9.91,7.4,0.48,"CLEAR_NIGHT",65,40,"122.170785","36.971639","122.1633","36.9706"
"122.179887","36.989784",9.91,7.4,0.48,"CLEAR_NIGHT",65,40,"122.179887","36.989784","122.1724","36.9887"
"122.177242","36.99819",9.91,7.4,0.48,"CLEAR_NIGHT",65,40,"122.177242","36.99819","122.1698","36.9971"
"122.181042","37.004332",9.91,7.4,0.48,"CLEAR_NIGHT",65,40,"122.181042","37.004332","122.1736","37.0033"
"122.190842","37.006965",9.91,7.5,0.48,"CLEAR_NIGHT",65,40,"122.190842","37.006965","122.1840","37.0061"
"122.199907","37.005974",9.91,7.5,0.48,"CLEAR_NIGHT",65,40,"122.199907","37.005974","122.1931","37.0051"
"122.203442","37.008671",9.91,7.5,0.48,"CLEAR_NIGHT",65,40,"122.203442","37.008671","122.1966","37.0078"
"122.204132","37.015699",9.91,7.6,0.48,"CLEAR_NIGHT",65,40,"122.204132","37.015699","122.1976","37.0148"
"122.214409","37.0269",9.91,7.6,0.48,"CLEAR_NIGHT",65,40,"122.214409","37.0269","122.2078","37.0260"
"122.220292","37.031856",9.91,7.6,0.48,"CLEAR_NIGHT",65,40,"122.220292","37.031856","122.2137","37.0309"
"122.23193","37.036115",9.91,7.6,0.48,"CLEAR_NIGHT",65,40,"122.23193","37.036115","122.2254","37.0352"
